event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27220870261,true,2003-05-15 00:00:00.000,15.776,2.485,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870262,true,2003-05-16 00:00:00.000,15.777,2.498,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870263,true,2003-05-16 00:00:00.000,15.762,2.504,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870264,true,2003-05-16 00:00:00.000,15.775,2.503,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870265,true,2003-05-17 00:00:00.000,15.764,2.502,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870266,true,2003-05-17 00:00:00.000,15.743,2.497,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870267,true,2003-05-18 00:00:00.000,15.763,2.546,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870268,true,2003-05-18 00:00:00.000,15.746,2.542,"0","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870269,true,2003-05-18 00:00:00.000,15.76,2.531,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870270,true,2003-05-20 00:00:00.000,15.736,2.581,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870271,true,2003-05-20 00:00:00.000,15.734,2.57,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870272,true,2003-05-21 00:00:00.000,15.664,2.628,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870273,true,2003-05-21 00:00:00.000,15.73,2.616,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870274,true,2003-05-21 00:00:00.000,15.724,2.61,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870275,true,2003-05-21 00:00:00.000,15.727,2.59,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870276,true,2003-05-22 00:00:00.000,15.724,2.614,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870277,true,2003-05-22 00:00:00.000,15.742,2.612,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870278,true,2003-05-23 00:00:00.000,15.727,2.666,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870279,true,2003-05-23 00:00:00.000,15.701,2.669,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870280,true,2003-05-24 00:00:00.000,15.657,2.702,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870281,true,2003-05-25 00:00:00.000,15.693,2.714,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870282,true,2003-05-25 00:00:00.000,15.711,2.71,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870283,true,2003-05-26 00:00:00.000,15.677,2.745,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870284,true,2003-05-26 00:00:00.000,15.691,2.746,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870285,true,2003-05-26 00:00:00.000,15.724,2.725,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870286,true,2003-05-27 00:00:00.000,15.704,2.728,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870287,true,2003-05-28 00:00:00.000,15.692,2.728,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870288,true,2003-05-29 00:00:00.000,15.688,2.735,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870289,true,2003-05-30 00:00:00.000,15.702,2.737,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870290,true,2003-05-30 00:00:00.000,15.705,2.729,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870291,true,2003-05-31 00:00:00.000,15.685,2.728,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870292,true,2003-05-31 00:00:00.000,15.704,2.724,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870293,true,2003-05-31 00:00:00.000,15.695,2.722,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870294,true,2003-06-01 00:00:00.000,15.691,2.727,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870295,true,2003-06-03 00:00:00.000,15.713,2.728,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870296,true,2003-06-04 00:00:00.000,15.699,2.721,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870297,true,2003-06-04 00:00:00.000,15.699,2.733,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870298,true,2003-06-04 00:00:00.000,15.714,2.725,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870299,true,2003-06-05 00:00:00.000,15.729,2.746,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870300,true,2003-06-05 00:00:00.000,15.697,2.74,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870301,true,2003-06-06 00:00:00.000,15.706,2.726,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870302,true,2003-06-06 00:00:00.000,15.71,2.731,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870303,true,2003-06-07 00:00:00.000,15.731,2.728,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870304,true,2003-06-08 00:00:00.000,15.696,2.734,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870305,true,2003-06-08 00:00:00.000,15.698,2.729,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870306,true,2003-06-09 00:00:00.000,15.678,2.728,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870307,true,2003-06-09 00:00:00.000,15.694,2.723,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870308,true,2003-06-10 00:00:00.000,15.68,2.728,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870309,true,2003-06-12 00:00:00.000,15.719,2.721,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870310,true,2003-06-12 00:00:00.000,15.724,2.717,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870311,true,2003-06-13 00:00:00.000,15.68,2.736,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870312,true,2003-06-13 00:00:00.000,15.66,2.742,"1","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870313,true,2003-06-14 00:00:00.000,15.715,2.732,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870314,true,2003-06-15 00:00:00.000,15.736,2.73,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870315,true,2003-06-15 00:00:00.000,15.715,2.709,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870316,true,2003-06-17 00:00:00.000,15.733,2.736,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870317,true,2003-06-19 00:00:00.000,15.718,2.727,"3","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870318,true,2003-06-19 00:00:00.000,15.727,2.713,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870319,true,2003-06-20 00:00:00.000,15.814,2.749,"0","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870320,true,2003-06-21 00:00:00.000,15.716,2.733,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870321,true,2003-06-21 00:00:00.000,15.717,2.724,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870322,true,2003-06-22 00:00:00.000,15.712,2.732,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870323,true,2003-06-25 00:00:00.000,15.716,2.8,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870324,true,2003-06-25 00:00:00.000,15.717,2.805,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870325,true,2003-06-26 00:00:00.000,15.697,2.819,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870326,true,2003-06-26 00:00:00.000,15.692,2.816,"2","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870327,true,2003-06-27 00:00:00.000,15.682,2.829,"A","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870328,true,2003-06-27 00:00:00.000,15.69,2.82,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
27220870329,true,2003-06-27 00:00:00.000,15.677,2.814,"B","argos-doppler-shift",,"#2789898388","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14120"
