event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26572859930,true,2021-06-22 04:01:59.000,-4.890134,6.856096,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859931,true,2021-06-22 06:01:36.000,-4.889887,6.856912,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859932,true,2021-06-22 08:01:25.000,-4.889114,6.856483,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859933,true,2021-06-22 10:01:36.000,-4.890273,6.856043,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859934,true,2021-06-22 12:01:06.000,-4.888535,6.856558,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859935,true,2021-06-22 14:01:29.000,-4.88861,6.855732,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859936,true,2021-06-22 16:01:06.000,-4.889597,6.856279,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859937,true,2021-06-22 18:01:24.000,-4.88037,6.844895,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859938,true,2021-06-22 20:00:48.000,-4.877989,6.833695,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859939,true,2021-06-22 22:00:33.000,-4.880725,6.830465,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859940,true,2021-06-23 00:01:01.000,-4.873493,6.836892,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859941,true,2021-06-23 02:01:06.000,-4.872517,6.835969,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859942,true,2021-06-23 04:01:02.000,-4.871197,6.836109,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859943,true,2021-06-23 06:02:06.000,-4.870586,6.840786,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859944,true,2021-06-23 08:02:36.000,-4.874952,6.838651,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859945,true,2021-06-23 10:02:31.000,-4.874781,6.840261,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859946,true,2021-06-23 12:00:41.000,-4.876143,6.838115,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859947,true,2021-06-23 14:01:01.000,-4.868504,6.839681,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859948,true,2021-06-23 16:01:41.000,-4.864706,6.838319,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859949,true,2021-06-23 18:01:30.000,-4.852787,6.835304,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572859950,true,2021-06-23 20:00:54.000,-4.875092,6.846977,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
