event-id,visible,timestamp,location-long,location-lat,acceleration-x,location-error-text,mag:magnetic-field-raw-x,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17047665501,true,2019-05-10 20:01:49.000,-53.430737,70.017601,0.0881475171788422,,2527.6442057891,"gps",,"17766","17766","Biology of birds practical"
17047665504,true,2019-05-10 21:01:52.000,-53.428448,70.017494,0.172060750825412,,2527.42496676451,"gps",,"17766","17766","Biology of birds practical"
17047665507,true,2019-05-10 22:01:50.000,-53.424664,70.018333,0.0651715890864076,,2527.09848306088,"gps",,"17766","17766","Biology of birds practical"
17047665510,true,2019-05-10 23:01:47.000,-53.425728,70.017876,0.0676690567752073,,2527.18246412282,"gps",,"17766","17766","Biology of birds practical"
17047665513,true,2019-05-11 00:01:59.000,-53.424011,70.018028,0.0274092036414308,,2527.02624008141,"gps",,"17766","17766","Biology of birds practical"
17047665515,true,2019-05-11 01:01:59.000,-53.423927,70.018272,0.0500128697703005,,2527.0269625969,"gps",,"17766","17766","Biology of birds practical"
17047665519,true,2019-05-11 02:01:47.000,-53.424946,70.01799,0.0277888934518488,,2527.11289503862,"gps",,"17766","17766","Biology of birds practical"
17047665522,true,2019-05-11 03:01:50.000,-53.42461,70.018211,0.0325510545648227,,2527.0890866403,"gps",,"17766","17766","Biology of birds practical"
17047665525,true,2019-05-11 04:01:47.000,-53.425045,70.01796,0.061958647423136,,2527.12115181545,"gps",,"17766","17766","Biology of birds practical"
17047665528,true,2019-05-11 05:01:49.000,-53.426338,70.017624,0.0468032782739133,,2527.23096604009,"gps",,"17766","17766","Biology of birds practical"
17047665531,true,2019-05-11 06:01:45.000,-53.427303,70.017365,0.011656062278974,,2527.31263445285,"gps",,"17766","17766","Biology of birds practical"
17047665534,true,2019-05-11 07:01:47.000,-53.427601,70.017342,0.11761457027012,,2527.33986958697,"gps",,"17766","17766","Biology of birds practical"
17047665537,true,2019-05-11 08:01:47.000,-53.430447,70.016937,0.00552367292558232,,2527.59342970171,"gps",,"17766","17766","Biology of birds practical"
17047665540,true,2019-05-11 09:01:47.000,-53.430584,70.016953,0.0843444802327914,,2527.60689102496,"gps",,"17766","17766","Biology of birds practical"
17047665543,true,2019-05-11 10:01:47.000,-53.428841,70.017418,0.0269358944704963,,2527.45927035541,"gps",,"17766","17766","Biology of birds practical"
17047665546,true,2019-05-11 11:01:57.000,-53.429245,70.017616,0.090302628574707,,2527.50429831971,"gps",,"17766","17766","Biology of birds practical"
17047665549,true,2019-05-11 12:01:58.000,-53.431599,70.0177,0.0803568467865808,,2527.72884620275,"gps",,"17766","17766","Biology of birds practical"
17047665552,true,2019-05-11 13:01:47.000,-53.433537,70.017982,0.00416861953072958,,2527.92124657958,"gps",,"17766","17766","Biology of birds practical"
17047665555,true,2019-05-11 14:01:49.000,-53.433598,70.018013,0.221184416744804,,2527.92808497439,"gps",,"17766","17766","Biology of birds practical"
17047665558,true,2019-05-11 15:01:47.000,-53.433125,70.019989,0.181609825419724,,2527.95343717932,"gps",,"17766","17766","Biology of birds practical"
17047665561,true,2019-05-11 16:02:10.000,-53.4305,70.018631,0.120530379153507,,2527.65831955404,"gps",,"17766","17766","Biology of birds practical"
17047665564,true,2019-05-11 17:01:46.000,-53.430023,70.017563,0.0543696827111459,,2527.57565467661,"gps",,"17766","17766","Biology of birds practical"
17047665567,true,2019-05-11 18:02:00.000,-53.428677,70.017403,0.27965235432624,,2527.44330348897,"gps",,"17766","17766","Biology of birds practical"
17047665570,true,2019-05-11 19:01:51.000,-53.421585,70.018036,0.0868655544172344,,2526.79820513395,"gps",,"17766","17766","Biology of birds practical"
17047665573,true,2019-05-11 20:02:40.000,-53.42334,70.01754,0.0573908645454235,,2526.94583313363,"gps",,"17766","17766","Biology of birds practical"
17047665576,true,2019-05-11 21:02:10.000,-53.424397,70.017174,0.0134915005054255,,2527.03237099637,"gps",,"17766","17766","Biology of birds practical"
17047665579,true,2019-05-11 22:17:11.000,-53.424515,70.017288,0.0126262011363531,,2527.04750770279,"gps",,"17766","17766","Biology of birds practical"
17047665582,true,2019-05-11 23:01:57.000,-53.424187,70.017273,0.0923285850023468,,2527.01610726503,"gps",,"17766","17766","Biology of birds practical"
17047665585,true,2019-05-12 00:01:48.000,-53.425354,70.017998,0.0335821122011995,,2527.15157790036,"gps",,"17766","17766","Biology of birds practical"
17047665588,true,2019-05-12 01:01:57.000,-53.424515,70.018089,0.0785926320180809,,2527.07583148492,"gps",,"17766","17766","Biology of birds practical"
17047665591,true,2019-05-12 02:01:47.000,-53.426338,70.017761,0.0108824077097697,,2527.23581043338,"gps",,"17766","17766","Biology of birds practical"
17047665594,true,2019-05-12 03:01:48.000,-53.426193,70.017677,0.0247103815530123,,2527.21919277139,"gps",,"17766","17766","Biology of birds practical"
17047665597,true,2019-05-12 04:01:48.000,-53.42659,70.017502,0.0351805344912175,,2527.25037037883,"gps",,"17766","17766","Biology of birds practical"
17047665600,true,2019-05-12 05:01:49.000,-53.426064,70.017761,0.0583034956856115,,2527.21002164051,"gps",,"17766","17766","Biology of birds practical"
17047665603,true,2019-05-12 06:02:02.000,-53.4268,70.018219,0.028113687948229,,2527.29548946404,"gps",,"17766","17766","Biology of birds practical"
17047665606,true,2019-05-12 07:01:47.000,-53.4268,70.017967,0.0486402093417823,,2527.28657840736,"gps",,"17766","17766","Biology of birds practical"
17047665609,true,2019-05-12 08:01:48.000,-53.42807,70.018005,0.196239236925821,,2527.4074572605,"gps",,"17766","17766","Biology of birds practical"
17047665612,true,2019-05-12 09:01:56.000,-53.433201,70.017883,0.151853368244538,,2527.88611680904,"gps",,"17766","17766","Biology of birds practical"
17047665615,true,2019-05-12 10:01:47.000,-53.429237,70.017761,0.0500332955222124,,2527.50867259002,"gps",,"17766","17766","Biology of birds practical"
17047665618,true,2019-05-12 11:01:49.000,-53.428257,70.018059,0.0174419495791894,,2527.42696788056,"gps",,"17766","17766","Biology of birds practical"
17047665621,true,2019-05-12 12:01:49.000,-53.42815,70.018211,0.053476072454324,,2527.4222715819,"gps",,"17766","17766","Biology of birds practical"
17047665624,true,2019-05-12 13:02:19.000,-53.42675,70.018234,0.0564024728542142,,2527.29131384658,"gps",,"17766","17766","Biology of birds practical"
17047665627,true,2019-05-12 14:01:47.000,-53.428173,70.018097,0.0931535528780664,,2527.42040521855,"gps",,"17766","17766","Biology of birds practical"
17047665630,true,2019-05-12 15:01:48.000,-53.427349,70.017311,0.0269521111752466,,2527.31505463112,"gps",,"17766","17766","Biology of birds practical"
17047665633,true,2019-05-12 16:02:10.000,-53.428055,70.017319,0.137828519157693,,2527.38178812426,"gps",,"17766","17766","Biology of birds practical"
17047665636,true,2019-05-12 17:01:47.000,-53.42675,70.016167,0.0519250875895802,,2527.21822565466,"gps",,"17766","17766","Biology of birds practical"
17047665639,true,2019-05-12 18:01:48.000,-53.428108,70.016197,0.0326056194904249,,2527.34710424349,"gps",,"17766","17766","Biology of birds practical"
17047665642,true,2019-05-12 19:01:53.000,-53.427258,70.016167,0.202625605912363,,2527.26603926897,"gps",,"17766","17766","Biology of birds practical"
17047665645,true,2019-05-12 20:01:47.000,-53.425587,70.017891,0.149650708691859,,2527.16972381468,"gps",,"17766","17766","Biology of birds practical"
17047665648,true,2019-05-12 21:01:49.000,-53.424889,70.019211,0.0155857922157025,,2527.15070779364,"gps",,"17766","17766","Biology of birds practical"
17047665651,true,2019-05-12 22:01:45.000,-53.424969,70.019348,0.0702122089757913,,2527.16308199281,"gps",,"17766","17766","Biology of birds practical"
17047665654,true,2019-05-12 23:01:47.000,-53.424442,70.019951,0.0642405851248268,,2527.1348072594,"gps",,"17766","17766","Biology of birds practical"
17047665657,true,2019-05-13 00:02:05.000,-53.424767,70.019386,0.00274350159708837,,2527.14541418317,"gps",,"17766","17766","Biology of birds practical"
17047665660,true,2019-05-13 01:01:47.000,-53.424835,70.019394,0.0802956717503314,,2527.15209704259,"gps",,"17766","17766","Biology of birds practical"
17047665663,true,2019-05-13 02:01:54.000,-53.425751,70.020042,0.011438691219081,,2527.26122525957,"gps",,"17766","17766","Biology of birds practical"
17047665664,true,2019-05-13 03:01:47.000,-53.42551,70.020103,0.0247461137757849,,2527.24069997418,"gps",,"17766","17766","Biology of birds practical"
17047665669,true,2019-05-13 04:01:49.000,-53.424931,70.020203,0.0141100516852905,,2527.18974235933,"gps",,"17766","17766","Biology of birds practical"
17047665672,true,2019-05-13 05:01:48.000,-53.425255,70.020142,0.0600965746815133,,2527.21807912311,"gps",,"17766","17766","Biology of birds practical"
17047665675,true,2019-05-13 06:01:46.000,-53.424213,70.020546,0.132450187262051,,2527.13429727025,"gps",,"17766","17766","Biology of birds practical"
17047665678,true,2019-05-13 07:02:10.000,-53.420776,70.020714,0.0152275407833127,,2526.81677495858,"gps",,"17766","17766","Biology of birds practical"
17047665681,true,2019-05-13 08:01:46.000,-53.420597,70.020836,1.4696339788761,,2526.80424424709,"gps",,"17766","17766","Biology of birds practical"
17047665684,true,2019-05-13 09:01:47.000,-53.455116,70.026688,1.97193037218326,,2530.2609671107,"gps",,"17766","17766","Biology of birds practical"
17047665687,true,2019-05-13 10:01:46.000,-53.49572,70.037636,0.0488820957918574,,2534.47404345412,"gps",,"17766","17766","Biology of birds practical"
17047665690,true,2019-05-13 11:01:48.000,-53.494576,70.037834,12.2715919482467,,2534.37322210994,"gps",,"17766","17766","Biology of birds practical"
17047665693,true,2019-05-13 12:02:40.000,-53.743793,70.107643,0.0128184474385838,,2560.40180543701,"gps",,"17766","17766","Biology of birds practical"
17047665696,true,2019-05-13 13:01:46.000,-53.743587,70.107552,0.0265719625317922,,2560.37905180566,"gps",,"17766","17766","Biology of birds practical"
17047665699,true,2019-05-13 14:01:47.000,-53.7439,70.107765,0.0858598164661682,,2560.4162801672,"gps",,"17766","17766","Biology of birds practical"
17047665702,true,2019-05-13 15:01:48.000,-53.746124,70.107628,0.182888370654342,,2560.62215135691,"gps",,"17766","17766","Biology of birds practical"
17047665705,true,2019-05-13 16:02:40.000,-53.750923,70.107498,0.0340617786052014,,2561.0723051263,"gps",,"17766","17766","Biology of birds practical"
17047665708,true,2019-05-13 17:01:50.000,-53.751785,70.107414,0.0472503089019194,,2561.15101149075,"gps",,"17766","17766","Biology of birds practical"
17047665711,true,2019-05-13 18:01:50.000,-53.752846,70.107193,0.0109774080440353,,2561.24371020202,"gps",,"17766","17766","Biology of birds practical"
17047665714,true,2019-05-13 19:01:46.000,-53.75264,70.107262,0.395684217344121,,2561.22663924497,"gps",,"17766","17766","Biology of birds practical"
17047665717,true,2019-05-13 20:01:48.000,-53.742256,70.106987,0.101565229701608,,2560.23285547466,"gps",,"17766","17766","Biology of birds practical"
17047665720,true,2019-05-13 21:02:10.000,-53.740074,70.106461,0.0299808200107912,,2560.00741852309,"gps",,"17766","17766","Biology of birds practical"
17047665723,true,2019-05-13 22:01:48.000,-53.740852,70.106506,0.22850963693917,,2560.08273184262,"gps",,"17766","17766","Biology of birds practical"
17047665726,true,2019-05-13 23:01:47.000,-53.74651,70.107201,0.158573127919028,,2560.64355311268,"gps",,"17766","17766","Biology of birds practical"
17047665729,true,2019-05-14 00:01:48.000,-53.748486,70.105949,0.0942896627575945,,2560.78630941845,"gps",,"17766","17766","Biology of birds practical"
17047665732,true,2019-05-14 01:01:58.000,-53.750931,70.106094,0.034732459976586,,2561.0231668856,"gps",,"17766","17766","Biology of birds practical"
17047665735,true,2019-05-14 02:02:20.000,-53.751312,70.106377,0.0238813607468617,,2561.06933122061,"gps",,"17766","17766","Biology of birds practical"
17047665738,true,2019-05-14 03:01:47.000,-53.751297,70.106163,0.332439396903376,,2561.06030460661,"gps",,"17766","17766","Biology of birds practical"
17047665741,true,2019-05-14 04:01:57.000,-53.754688,70.10891,0.415554039687737,,2561.47930974081,"gps",,"17766","17766","Biology of birds practical"
17047665744,true,2019-05-14 05:01:46.000,-53.7505,70.105469,0.0819086821240005,,2560.96011112554,"gps",,"17766","17766","Biology of birds practical"
17047665747,true,2019-05-14 06:01:49.000,-53.749237,70.104874,0.0250692421860412,,2560.81927676473,"gps",,"17766","17766","Biology of birds practical"
17047665750,true,2019-05-14 07:01:44.000,-53.74976,70.105011,0.0122261380452146,,2560.8737078274,"gps",,"17766","17766","Biology of birds practical"
17047665753,true,2019-05-14 08:01:47.000,-53.749622,70.104912,0.0180585419057217,,2560.85711205581,"gps",,"17766","17766","Biology of birds practical"
17047665756,true,2019-05-14 09:02:38.000,-53.74955,70.104752,0.00911424901136332,,2560.84460330103,"gps",,"17766","17766","Biology of birds practical"
17047665759,true,2019-05-14 10:01:46.000,-53.749638,70.104828,0.1331613223146,,2560.85564338969,"gps",,"17766","17766","Biology of birds practical"
17047665762,true,2019-05-14 11:02:28.000,-53.751587,70.103836,0.0349302574089923,,2561.00509766245,"gps",,"17766","17766","Biology of birds practical"
17047665765,true,2019-05-14 12:02:34.000,-53.75161,70.103523,0.0728707795449936,,2560.9961557081,"gps",,"17766","17766","Biology of birds practical"
17047665768,true,2019-05-14 13:01:46.000,-53.752083,70.10289,0.0284579216120444,,2561.01849089895,"gps",,"17766","17766","Biology of birds practical"
17047665771,true,2019-05-14 14:01:49.000,-53.752457,70.103111,0.0246144840491881,,2561.061787944,"gps",,"17766","17766","Biology of birds practical"
17047665774,true,2019-05-14 15:01:48.000,-53.751858,70.103027,0.357087826344189,,2561.00203513041,"gps",,"17766","17766","Biology of birds practical"
17047665777,true,2019-05-14 16:01:46.000,-53.751053,70.106216,0.133139703645375,,2561.03906430593,"gps",,"17766","17766","Biology of birds practical"
17047665780,true,2019-05-14 17:01:46.000,-53.749851,70.105095,0.0278059445870844,,2560.88531657598,"gps",,"17766","17766","Biology of birds practical"
17047665783,true,2019-05-14 18:02:28.000,-53.750431,70.105247,0.046783629907019,,2560.94568315672,"gps",,"17766","17766","Biology of birds practical"
17047665786,true,2019-05-14 19:01:46.000,-53.750481,70.104828,0.173199090224488,,2560.93553230705,"gps",,"17766","17766","Biology of birds practical"
17047665789,true,2019-05-14 20:02:26.000,-53.751781,70.10334,0.0629183597404963,,2561.00585913447,"gps",,"17766","17766","Biology of birds practical"
17047665792,true,2019-05-14 21:01:49.000,-53.753128,70.103012,0.0129787450383707,,2561.12186294039,"gps",,"17766","17766","Biology of birds practical"
17047665795,true,2019-05-14 22:01:45.000,-53.752853,70.103081,0.00490454441321064,,2561.09825194939,"gps",,"17766","17766","Biology of birds practical"
17047665798,true,2019-05-14 23:02:19.000,-53.752743,70.103104,0.109046000438874,,2561.08864415373,"gps",,"17766","17766","Biology of birds practical"
17047665801,true,2019-05-15 00:01:45.000,-53.754562,70.102348,0.0187513022875149,,2561.23417798873,"gps",,"17766","17766","Biology of birds practical"
17047665804,true,2019-05-15 01:01:49.000,-53.754547,70.102516,0.105090076872141,,2561.23872538525,"gps",,"17766","17766","Biology of birds practical"
17047665807,true,2019-05-15 02:01:45.000,-53.752239,70.103035,0.0128813069410324,,2561.03842727474,"gps",,"17766","17766","Biology of birds practical"
17047665810,true,2019-05-15 03:01:45.000,-53.7519,70.103035,0.0311123417109544,,2561.0062997637,"gps",,"17766","17766","Biology of birds practical"
17047665813,true,2019-05-15 04:01:53.000,-53.752716,70.103012,0.0245657823283328,,2561.0828164133,"gps",,"17766","17766","Biology of birds practical"
17047665816,true,2019-05-15 05:02:14.000,-53.752071,70.102997,0.0138148975329706,,2561.0211554627,"gps",,"17766","17766","Biology of birds practical"
17047665819,true,2019-05-15 06:02:14.000,-53.751888,70.103104,0.00659896585612418,,2561.00761416983,"gps",,"17766","17766","Biology of birds practical"
17047665822,true,2019-05-15 07:01:45.000,-53.752048,70.103081,0.0127984448819943,,2561.02196034368,"gps",,"17766","17766","Biology of birds practical"
17047665825,true,2019-05-15 08:01:47.000,-53.752384,70.103073,0.0046792332257703,,2561.05351938848,"gps",,"17766","17766","Biology of birds practical"
